id,playlist_timestamp,player_offset,source_ip,feed_id,inserted_at,updated_at,listener_count,timestamp,candidate_id,description
247,1574455828,2066.644952,::ffff:10.7.242.198,35,2019-11-22 21:27:01,2019-11-22 21:27:01,6,2019-11-22 21:24:55,140,quiet
248,1574455828,1178.291096,::ffff:10.16.251.130,35,2019-11-22 21:27:09,2019-11-22 21:27:09,6,2019-11-22 21:10:06,141,Hi from Dad
249,1574533832,1016.774292,::ffff:10.31.120.51,35,2019-11-23 18:49:28,2019-11-23 18:49:28,1,2019-11-23 18:47:29,142,water
282,1574620221,11446.66037,::ffff:10.69.85.146,2,2019-11-24 21:43:11,2019-11-24 21:43:11,1,2019-11-24 21:41:08,175,Current fluttering
283,1574620221,11461.31357,::ffff:10.69.85.146,2,2019-11-24 21:43:26,2019-11-24 21:43:26,1,2019-11-24 21:41:22,175,60 Hz hum
284,1574944234,20322.44843,::ffff:10.45.226.51,35,2019-11-28 18:11:22,2019-11-28 18:11:22,1,2019-11-28 18:09:16,176,SRKWs exiting PS thx to ON
285,1574944234,20345.91764,::ffff:10.45.226.51,35,2019-11-28 18:11:46,2019-11-28 18:11:46,1,2019-11-28 18:09:40,176,Faint srkw calls
286,1574944234,20356.08024,::ffff:10.45.226.51,35,2019-11-28 18:11:56,2019-11-28 18:11:56,1,2019-11-28 18:09:50,176,S2s?
287,1574944234,21045.91988,::ffff:10.33.250.117,35,2019-11-28 18:23:15,2019-11-28 18:23:15,1,2019-11-28 18:21:20,177,Onset of ship or ferry noise
288,1575700235,732.524501,::ffff:10.11.150.203,35,2019-12-07 6:44:54,2019-12-07 6:44:54,1,2019-12-07 6:42:48,178,Ship chugging
289,1576521020,3259.202795,::ffff:10.47.187.89,2,2019-12-16 19:26:27,2019-12-16 19:26:27,1,2019-12-16 19:24:39,179,"waves, rolling rocks"
290,1576743852,163.808373,::ffff:10.35.248.8,2,2019-12-19 8:28:45,2019-12-19 8:28:45,1,2019-12-19 8:26:56,180,bubbly ringing
291,1576743852,182.013353,::ffff:10.35.248.8,2,2019-12-19 8:29:03,2019-12-19 8:29:03,1,2019-12-19 8:27:14,180,ring
292,1576743852,195.593677,::ffff:10.35.248.8,2,2019-12-19 8:29:17,2019-12-19 8:29:17,1,2019-12-19 8:27:28,180,bubble rings
293,1576743852,211.605473,::ffff:10.35.248.8,2,2019-12-19 8:29:34,2019-12-19 8:29:34,1,2019-12-19 8:27:44,180,bubble w/o ring
294,1576743852,223.614857,::ffff:10.35.248.8,2,2019-12-19 8:29:45,2019-12-19 8:29:45,1,2019-12-19 8:27:56,180,bubring
295,1576743852,246.848635,::ffff:10.35.248.8,2,2019-12-19 8:30:08,2019-12-19 8:30:08,1,2019-12-19 8:28:19,180,bubring x2
296,1576743852,268.367219,::ffff:10.35.248.8,2,2019-12-19 8:30:30,2019-12-19 8:30:30,1,2019-12-19 8:28:40,180,bubring
297,1576758620,20976.94082,::ffff:10.73.248.115,2,2019-12-19 18:21:44,2019-12-19 18:21:44,1,2019-12-19 18:19:57,181,"Onset of ship noise, but no obvious targets on AIS"
298,1576780219,8979.559357,::ffff:10.67.225.150,2,2019-12-19 21:01:52,2019-12-19 21:01:52,1,2019-12-19 20:59:59,182,First 2 calls
299,1576780219,9263.976357,::ffff:10.91.238.101,2,2019-12-19 21:06:36,2019-12-19 21:06:36,1,2019-12-19 21:04:43,183,"Calls, some wave noise now."
300,1576780219,9294.479176,::ffff:10.91.238.101,2,2019-12-19 21:07:07,2019-12-19 21:07:07,1,2019-12-19 21:05:13,183,call
301,1576780219,9422.136752,::ffff:10.30.205.3,2,2019-12-19 21:09:14,2019-12-19 21:09:14,1,2019-12-19 21:07:21,183,Increased wave noise w/calls
302,1576780219,9505.3245,::ffff:10.63.206.231,2,2019-12-19 21:10:38,2019-12-19 21:10:38,1,2019-12-19 21:08:44,183,call and minor waves
303,1576780219,9516.303159,::ffff:10.63.206.231,2,2019-12-19 21:10:48,2019-12-19 21:10:48,1,2019-12-19 21:08:55,183,Same call repeated over and over
304,1576780219,9747.291429,::ffff:10.111.222.196,2,2019-12-19 21:14:40,2019-12-19 21:14:40,1,2019-12-19 21:12:46,184,Whistle
305,1576780219,10014.61582,::ffff:10.30.25.182,2,2019-12-19 21:19:07,2019-12-19 21:19:07,1,2019-12-19 21:17:14,185,"Getting louder now, many calls"
306,1576780219,10134.17812,::ffff:10.102.191.252,2,2019-12-19 21:21:06,2019-12-19 21:21:06,1,2019-12-19 21:19:13,185,Distant (8 nm) ferry noise departing
307,1576780219,10319.77993,::ffff:10.93.170.169,2,2019-12-19 21:24:12,2019-12-19 21:24:12,4,2019-12-19 21:22:19,186,buzz in many calls
308,1576780219,10355.24665,::ffff:10.11.241.172,2,2019-12-19 21:24:46,2019-12-19 21:24:46,6,2019-12-19 21:22:54,186,Orca vocalizations
309,1576780219,10549.43082,::ffff:10.43.252.33,2,2019-12-19 21:28:02,2019-12-19 21:28:02,7,2019-12-19 21:26:08,187,Echolocation clicks?
310,1576780219,10569.99076,::ffff:10.43.252.33,2,2019-12-19 21:28:22,2019-12-19 21:28:22,6,2019-12-19 21:26:29,187,More intense call over some ferry noise
311,1576780219,10580.93091,::ffff:10.43.252.33,2,2019-12-19 21:28:33,2019-12-19 21:28:33,6,2019-12-19 21:26:40,187,Lapping waves througout...
312,1576780220,10943.42788,::ffff:10.5.232.217,35,2019-12-19 21:34:41,2019-12-19 21:34:41,3,2019-12-19 21:32:43,188,~3 min ago Graise heard orcas b4 ferry?
313,1576780219,11196.53695,::ffff:10.111.171.190,2,2019-12-19 21:38:46,2019-12-19 21:38:46,3,2019-12-19 21:36:56,189,Orca
314,1576780219,11208.71583,::ffff:10.111.171.190,2,2019-12-19 21:38:59,2019-12-19 21:38:59,4,2019-12-19 21:37:08,189,Whistling
315,1576780219,11205.36516,::ffff:10.101.144.240,2,2019-12-19 21:39:04,2019-12-19 21:39:04,4,2019-12-19 21:37:04,189,Calls but fading...
316,1576780219,11358.89894,::ffff:10.43.182.207,2,2019-12-19 21:41:38,2019-12-19 21:41:38,3,2019-12-19 21:39:38,189,Calls
317,1576780219,11409.30068,::ffff:10.43.182.207,2,2019-12-19 21:42:28,2019-12-19 21:42:28,4,2019-12-19 21:40:28,189,faint calls
318,1576780219,11452.7056,::ffff:10.123.254.53,2,2019-12-19 21:45:28,2019-12-19 21:45:28,3,2019-12-19 21:41:12,189,faint calls
319,1576780219,11521.34397,::ffff:10.11.150.203,2,2019-12-19 21:46:37,2019-12-19 21:46:37,3,2019-12-19 21:42:20,189,S10 call?
320,1576780219,12084.06264,::ffff:10.81.229.85,2,2019-12-19 21:53:34,2019-12-19 21:53:34,3,2019-12-19 21:51:43,190,orca
321,1576780219,12211.27357,::ffff:10.7.195.59,2,2019-12-19 21:55:43,2019-12-19 21:55:43,3,2019-12-19 21:53:50,190,Nice calls
322,1576780219,12223.61237,::ffff:10.7.195.59,2,2019-12-19 21:55:55,2019-12-19 21:55:55,3,2019-12-19 21:54:03,190,S10 faint
349,1576780220,17874.17733,::ffff:10.5.233.91,35,2019-12-19 23:30:14,2019-12-19 23:30:14,1,2019-12-19 23:28:14,206,call?
323,1576780219,12713.85375,::ffff:10.45.161.126,2,2019-12-19 22:04:07,2019-12-19 22:04:07,3,2019-12-19 22:02:13,191,"Still many calls, not much fainter..."
326,1576780220,13280.54881,::ffff:10.29.86.227,35,2019-12-19 22:13:37,2019-12-19 22:13:37,3,2019-12-19 22:11:41,193,ferry mid-channel (audible on L)
334,1576780219,14026.99212,::ffff:10.109.140.73,2,2019-12-19 22:26:06,2019-12-19 22:26:06,5,2019-12-19 22:24:06,196,"Lapping much more intense now, tide's falling"
337,1576780219,15534.34393,::ffff:10.29.116.130,2,2019-12-19 22:51:08,2019-12-19 22:51:08,2,2019-12-19 22:49:13,198,Faint calls last couple minutes over fading fish vessel noise
340,1576780219,16260.31547,::ffff:10.43.252.33,2,2019-12-19 23:03:14,2019-12-19 23:03:14,2,2019-12-19 23:01:19,200,Very faint calls in sloshing noise.
347,1576780220,17619.98496,::ffff:10.5.212.115,35,2019-12-19 23:26:00,2019-12-19 23:26:00,1,2019-12-19 23:24:00,205,Distant calls over rattly noise
324,1576780220,12726.50596,::ffff:10.45.161.126,35,2019-12-19 22:04:23,2019-12-19 22:04:23,4,2019-12-19 22:02:27,192,Calls faint (left channel?)
336,1576780219,14530.68257,::ffff:10.16.206.35,2,2019-12-19 22:34:29,2019-12-19 22:34:29,5,2019-12-19 22:32:30,197,Intense noise from 10.6 kt fishing vessel Ursa
343,1576780219,17029.04455,::ffff:10.61.214.90,2,2019-12-19 23:15:58,2019-12-19 23:15:58,4,2019-12-19 23:14:08,203,Really cool rising calls!
325,1576780220,13264.89118,::ffff:10.29.86.227,35,2019-12-19 22:13:22,2019-12-19 22:13:22,3,2019-12-19 22:11:25,193,"Flow noise, rattling increasing w ebb tide?"
332,1576780219,13644.06438,::ffff:10.31.112.211,2,2019-12-19 22:19:43,2019-12-19 22:19:43,4,2019-12-19 22:17:43,195,Buzzes?
327,1576780220,13295.6528,::ffff:10.29.86.227,35,2019-12-19 22:13:52,2019-12-19 22:13:52,3,2019-12-19 22:11:56,193,Flutter/rattle more intense on right channel
348,1576780220,17851.01822,::ffff:10.5.206.253,35,2019-12-19 23:29:51,2019-12-19 23:29:51,1,2019-12-19 23:27:51,206,Multiple faint calls
350,1576780219,17900.93541,::ffff:10.5.233.91,2,2019-12-19 23:30:32,2019-12-19 23:30:32,5,2019-12-19 23:28:40,207,Faint repeated calls
328,1576780219,13311.3863,::ffff:10.29.86.227,2,2019-12-19 22:14:10,2019-12-19 22:14:10,4,2019-12-19 22:12:10,194,S10 amid other calls
330,1576780219,13568.15392,::ffff:10.81.229.85,2,2019-12-19 22:18:27,2019-12-19 22:18:27,5,2019-12-19 22:16:27,195,Near-continuous calls
333,1576780219,13816.90981,::ffff:10.31.120.51,2,2019-12-19 22:22:27,2019-12-19 22:22:27,5,2019-12-19 22:20:36,195,Tail slapping?
329,1576780219,13327.218,::ffff:10.29.86.227,2,2019-12-19 22:14:26,2019-12-19 22:14:26,4,2019-12-19 22:12:26,194,Intense S1!
346,1576780219,17521.34405,::ffff:10.109.140.73,2,2019-12-19 23:24:10,2019-12-19 23:24:10,5,2019-12-19 23:22:20,204,"Slapping, calls very faint now"
396,1582666233,176.6839,::ffff:10.91.151.49,1,2020-02-25 22:02:44,2020-02-25 22:02:44,1,2020-02-25 21:33:30,239,clicks faint calls
353,1576780220,18524.10632,::ffff:10.143.30.109,35,2019-12-19 23:41:02,2019-12-19 23:41:02,3,2019-12-19 23:39:04,208,Sbound container ship clearing Pt. Wilson
354,1576780220,18551.47045,::ffff:10.143.30.109,35,2019-12-19 23:41:29,2019-12-19 23:41:29,3,2019-12-19 23:39:31,208,And PT ferry NEbound clearing Pt. Hudson
331,1576780219,13633.23043,::ffff:10.31.112.211,2,2019-12-19 22:19:32,2019-12-19 22:19:32,5,2019-12-19 22:17:32,195,Cool call (donkey)
335,1576780219,14039.47453,::ffff:10.109.140.73,2,2019-12-19 22:26:18,2019-12-19 22:26:18,6,2019-12-19 22:24:18,196,"Many calls, but more distant"
339,1576780219,16115.17758,::ffff:10.45.5.181,2,2019-12-19 23:00:50,2019-12-19 23:00:50,2,2019-12-19 22:58:54,200,Ferry southbound mid-channel...
338,1576780219,15746.99866,::ffff:10.13.252.86,2,2019-12-19 22:54:40,2019-12-19 22:54:40,2,2019-12-19 22:52:46,199,Faint calls and whistles
341,1576794634,1877.046116,::ffff:10.43.252.33,1,2019-12-19 23:03:37,2019-12-19 23:03:37,1,2019-12-19 23:01:51,201,"tanker wake breaking, surge?"
342,1576780219,16661.30024,::ffff:10.183.68.6,2,2019-12-19 23:09:50,2019-12-19 23:09:50,2,2019-12-19 23:08:00,202,Calls less distant or in lower background noise
344,1576780219,17046.29887,::ffff:10.61.214.90,2,2019-12-19 23:16:15,2019-12-19 23:16:15,4,2019-12-19 23:14:25,203,Like long S19s?
351,1576780219,18004.40846,::ffff:10.159.227.245,2,2019-12-19 23:32:15,2019-12-19 23:32:15,5,2019-12-19 23:30:23,207,Orca calls and seagull!
352,1576780220,18449.05529,::ffff:10.45.155.176,35,2019-12-19 23:39:47,2019-12-19 23:39:47,2,2019-12-19 23:37:49,208,Faint calls
355,1576780219,18590.31168,::ffff:10.143.30.109,2,2019-12-19 23:42:01,2019-12-19 23:42:01,3,2019-12-19 23:40:09,209,Whiny boat noise?
345,1576780219,17138.38294,::ffff:10.11.254.71,2,2019-12-19 23:17:47,2019-12-19 23:17:47,4,2019-12-19 23:15:57,203,Great calls in lapping noise
356,1576780219,18755.7929,::ffff:10.45.182.145,2,2019-12-19 23:44:46,2019-12-19 23:44:46,3,2019-12-19 23:42:55,209,"calls, lapping. Whining fading out."
357,1576780219,19262.4426,::ffff:10.5.154.92,2,2019-12-19 23:53:13,2019-12-19 23:53:13,3,2019-12-19 23:51:21,210,"Faint calls, distant whining noise"
358,1576780220,20318.6102,::ffff:10.155.219.74,35,2019-12-20 0:11:01,2019-12-20 0:11:01,2,2019-12-20 0:08:59,211,No calls for a long time (20 min?)
359,1576780219,20614.5661,::ffff:10.11.225.205,2,2019-12-20 0:15:51,2019-12-20 0:15:51,2,2019-12-20 0:13:54,212,Intense ship noise from Matson
360,1576780219,20636.95558,::ffff:10.11.225.205,2,2019-12-20 0:16:13,2019-12-20 0:16:13,2,2019-12-20 0:14:16,212,Ship noise moderating/attenuating as Matson clears Bush Point.
361,1576801832,402.183666,::ffff:10.97.254.14,1,2019-12-20 0:39:12,2019-12-20 0:39:12,1,2019-12-20 0:37:14,213,Splashing
362,1576801818,477.265692,::ffff:10.97.254.14,2,2019-12-20 0:40:11,2019-12-20 0:40:11,3,2019-12-20 0:38:15,214,"No calls for last ~10 min, increased pebble wash"
363,1576801818,16051.89827,::ffff:10.51.205.51,2,2019-12-20 4:59:45,2019-12-20 4:59:45,2,2019-12-20 4:57:50,215,Nbound container ship and comm fisher
364,1576845020,21342.82663,::ffff:10.69.85.146,2,2019-12-20 18:28:07,2019-12-20 18:28:07,1,2019-12-20 18:26:03,216,Passing speed boat
365,1576866621,265.632552,::ffff:10.63.192.219,35,2019-12-20 18:36:33,2019-12-20 18:36:33,1,2019-12-20 18:34:47,217,Passing speed boat
366,1576866632,284.635035,::ffff:10.63.192.219,1,2019-12-20 18:37:11,2019-12-20 18:37:11,1,2019-12-20 18:35:17,218,Ship noise (container or bulk?)
367,1576866632,430.618419,::ffff:10.45.226.51,1,2019-12-20 18:39:47,2019-12-20 18:39:47,1,2019-12-20 18:37:43,218,Container ship 538007486 Nb 18.2 kt
368,1577536220,7438.729368,::ffff:10.29.126.9,35,2019-12-28 14:36:15,2019-12-28 14:36:15,1,2019-12-28 14:34:19,219,Water sounds
369,1578450634,227.320758,::ffff:10.63.23.236,1,2020-01-08 2:36:19,2020-01-08 2:36:19,1,2020-01-08 2:34:21,220,Humpbacks reported by VV at 18:06
370,1578450634,241.894648,::ffff:10.63.23.236,1,2020-01-08 2:36:33,2020-01-08 2:36:33,1,2020-01-08 2:34:36,220,Lots of splashing/wave noises...
371,1578767419,41.363119,::ffff:10.43.182.207,2,2020-01-11 18:32:30,2020-01-11 18:32:30,2,2020-01-11 18:31:00,221,propeller
372,1578767421,5822.012445,::ffff:10.37.240.182,35,2020-01-11 20:09:24,2020-01-11 20:09:24,2,2020-01-11 20:07:23,222,Test
373,1578767421,8606.920714,::ffff:10.63.192.219,35,2020-01-11 20:56:28,2020-01-11 20:56:28,1,2020-01-11 20:53:48,223,clang
374,1578767421,8668.462483,::ffff:10.93.170.169,35,2020-01-11 20:57:39,2020-01-11 20:57:39,2,2020-01-11 20:54:49,223,issue
375,1578767421,8681.206908,::ffff:10.93.170.169,35,2020-01-11 20:57:52,2020-01-11 20:57:52,2,2020-01-11 20:55:02,223,issue here
376,1579091421,20972.70611,::ffff:10.186.202.203,35,2020-01-15 18:30:06,2020-01-15 18:30:06,1,2020-01-15 18:19:54,224,rubbing sounds
377,1579653022,6136.349533,::ffff:10.79.206.66,35,2020-01-22 2:14:34,2020-01-22 2:14:34,1,2020-01-22 2:12:38,225,Sobar
378,1579717821,18644.80988,::ffff:10.5.185.29,2,2020-01-22 23:43:01,2020-01-22 23:43:01,1,2020-01-22 23:41:06,226,ON reports 1445 J+K pods
379,1580214619,11661.12647,::ffff:10.52.12.238,2,2020-01-28 15:46:36,2020-01-28 15:46:36,1,2020-01-28 15:44:40,227,"I just heard what sounds like an SRKW, at about 7:45AM !!! Tuesday, Jan. 28, 2020"
380,1580214619,12183.3215,::ffff:10.45.155.176,2,2020-01-28 18:17:29,2020-01-28 18:17:29,1,2020-01-28 15:53:22,228,"Hearing what sound like Orca calls again at about 10:15AM, 1/28/2020"
381,1581013819,4757.898225,::ffff:10.13.182.136,2,2020-02-06 19:51:27,2020-02-06 19:51:27,1,2020-02-06 19:49:37,229,ship noise
382,1581391833,3116.408913,::ffff:10.5.154.92,1,2020-02-11 4:27:25,2020-02-11 4:27:25,2,2020-02-11 4:22:29,230,Bigg's calls now (V Veirs)
383,1581395432,191.43232,::ffff:10.69.234.207,1,2020-02-11 4:44:43,2020-02-11 4:44:43,2,2020-02-11 4:33:43,231,"Lot's of Bigg's calls, echoing w/low ambient noise"
384,1581395432,1395.046381,::ffff:10.7.155.197,1,2020-02-11 4:55:44,2020-02-11 4:55:44,2,2020-02-11 4:53:47,232,No more Bigg's calls for last 30 secs
385,1581395432,148.056439,::ffff:10.63.224.151,1,2020-02-11 4:59:52,2020-02-11 4:59:52,2,2020-02-11 4:33:00,231,Folks on FB reporting Lime Kiln calls...
386,1581510621,16824.6767,::ffff:10.63.192.219,35,2020-02-12 17:12:39,2020-02-12 17:12:39,1,2020-02-12 17:10:46,233,boat revving
387,1581705020,3596.223183,::ffff:10.37.168.207,2,2020-02-14 19:32:10,2020-02-14 19:32:10,1,2020-02-14 19:30:16,234,water sounds
388,1581715833,651.135166,::ffff:10.109.140.73,1,2020-02-14 21:45:58,2020-02-14 21:45:58,1,2020-02-14 21:41:24,235,Test
389,1582072222,935.002633,::ffff:10.61.240.57,35,2020-02-19 0:48:07,2020-02-19 0:48:07,1,2020-02-19 0:45:57,236,boat
390,1582288220,16965.38879,::ffff:10.81.170.215,35,2020-02-21 17:15:53,2020-02-21 17:15:53,1,2020-02-21 17:13:05,237,Water
391,1582353023,18182.9894,::ffff:10.97.210.61,35,2020-02-22 11:35:28,2020-02-22 11:35:28,0,2020-02-22 11:33:26,238,
392,1582666233,60.403833,::ffff:10.43.252.33,1,2020-02-25 21:41:29,2020-02-25 21:41:29,1,2020-02-25 21:31:33,239,SRKWs!
393,1582666233,988.124586,::ffff:10.45.78.78,1,2020-02-25 21:49:05,2020-02-25 21:49:05,1,2020-02-25 21:47:01,240,"Sonar, rising test tones!"
394,1582666233,134.875198,::ffff:10.168.239.7,1,2020-02-25 21:54:07,2020-02-25 21:54:07,1,2020-02-25 21:32:48,239,KW clicks
395,1582666233,146.960451,::ffff:10.168.239.7,1,2020-02-25 21:54:19,2020-02-25 21:54:19,1,2020-02-25 21:33:00,239,Faint S1 calls
397,1582666233,1993.15604,::ffff:10.13.182.136,1,2020-02-25 22:05:42,2020-02-25 22:05:42,2,2020-02-25 22:03:46,241,boat revving up in rpm
398,1582666233,2648.313061,::ffff:10.109.220.238,1,2020-02-25 22:16:45,2020-02-25 22:16:45,4,2020-02-25 22:14:41,242,Engine powering up...
399,1582666233,2810.280978,::ffff:10.123.249.13,1,2020-02-25 22:19:28,2020-02-25 22:19:28,4,2020-02-25 22:17:23,242,Engine noise abates...
400,1582666233,2942.216103,::ffff:10.41.141.207,1,2020-02-25 22:21:41,2020-02-25 22:21:41,3,2020-02-25 22:19:35,242,Passing boat noise
401,1582666233,3087.248812,::ffff:10.183.68.6,1,2020-02-25 22:24:06,2020-02-25 22:24:06,2,2020-02-25 22:22:00,242,Rattly cavitation
402,1582669833,431.629186,::ffff:10.29.86.227,1,2020-02-25 22:39:44,2020-02-25 22:39:44,3,2020-02-25 22:37:45,243,Growing tug boat noise (approaching from south)
403,1582669833,444.662999,::ffff:10.29.86.227,1,2020-02-25 22:39:57,2020-02-25 22:39:57,3,2020-02-25 22:37:58,243,No SRKW signals in a long time...
404,1582669833,1633.941332,::ffff:10.73.248.58,1,2020-02-25 22:59:52,2020-02-25 22:59:52,2,2020-02-25 22:57:47,244,Passing northbound tug and bulker
405,1582669833,1737.259582,::ffff:10.69.85.146,1,2020-02-25 23:01:36,2020-02-25 23:01:36,2,2020-02-25 22:59:30,244,Grizzly tug fading out rapidly
406,1582669833,1802.181374,::ffff:10.81.229.85,1,2020-02-25 23:02:41,2020-02-25 23:02:41,2,2020-02-25 23:00:35,244,Macbook time stamp 15:02:35
407,1582677035,1063.020374,::ffff:10.52.10.57,1,2020-02-26 0:50:17,2020-02-26 0:50:17,1,2020-02-26 0:48:18,245,Sbound container ship
408,1582677035,2222.392041,::ffff:10.35.248.8,1,2020-02-26 1:09:57,2020-02-26 1:09:57,1,2020-02-26 1:07:37,246,Container ship fading out
409,1582914619,12403.00823,::ffff:10.31.231.42,35,2020-02-28 21:59:00,2020-02-28 21:59:00,1,2020-02-28 21:57:02,247,Water sounds
410,1582936220,3651.775592,::ffff:10.7.236.68,2,2020-02-29 1:33:10,2020-02-29 1:33:10,1,2020-02-29 1:31:12,248,ship
411,1583001022,5589.058,::ffff:10.11.198.97,2,2020-02-29 20:05:23,2020-02-29 20:05:23,1,2020-02-29 20:03:31,249,Distant ship
412,1583346620,14148.67725,::ffff:10.31.72.133,2,2020-03-04 22:28:06,2020-03-04 22:28:06,1,2020-03-04 22:26:09,250,clattery vessel noise
413,1583346620,14230.90808,::ffff:10.143.53.219,2,2020-03-04 22:29:27,2020-03-04 22:29:27,1,2020-03-04 22:27:31,250,May be ferry going into Coupeville dock
414,1583346620,14348.2519,::ffff:10.35.183.55,35,2020-03-04 22:31:22,2020-03-04 22:31:22,1,2020-03-04 22:29:28,251,Intense boat noise...
415,1583346620,14367.19545,::ffff:10.35.183.55,35,2020-03-04 22:31:41,2020-03-04 22:31:41,1,2020-03-04 22:29:47,251,AIS shows 18m power boat + tug
416,1583346620,14381.0139,::ffff:10.35.183.55,35,2020-03-04 22:31:55,2020-03-04 22:31:55,1,2020-03-04 22:30:01,251,noise fading (tug going behind hudson?)
417,1583649028,7995.717272,::ffff:10.5.206.253,35,2020-03-08 8:45:46,2020-03-08 8:45:46,1,2020-03-08 8:43:44,252,swishing (beach waves?)
418,1583649020,8047.225404,::ffff:10.5.206.253,2,2020-03-08 8:46:28,2020-03-08 8:46:28,1,2020-03-08 8:44:27,253,Gurgling and gently bouncing cobbles
419,1583843420,17280.10262,::ffff:10.81.170.215,2,2020-03-10 17:20:16,2020-03-10 17:20:16,1,2020-03-10 17:18:20,254,"low ambient, distant ship noise"
420,1583843420,17291.91493,::ffff:10.81.170.215,2,2020-03-10 17:20:28,2020-03-10 17:20:28,1,2020-03-10 17:18:32,254,Onset of clattering (ferry?)
421,1583843420,17856.62576,::ffff:10.52.12.238,35,2020-03-10 17:29:57,2020-03-10 17:29:57,1,2020-03-10 17:27:57,255,WSF Kennewick noise Sbound (CPA?)
422,1583951421,12000.05452,::ffff:10.63.208.77,2,2020-03-11 21:52:14,2020-03-11 21:52:14,1,2020-03-11 21:50:21,256,Intense waves gravel sounds
423,1583951420,13433.29543,::ffff:10.63.255.131,35,2020-03-11 22:16:09,2020-03-11 22:16:09,1,2020-03-11 22:14:13,257,Clattery ferry.
424,1583955019,9910.063225,::ffff:10.63.255.131,1,2020-03-11 22:16:46,2020-03-11 22:16:46,1,2020-03-11 22:15:29,258,New deployment of Rpi4 today!
425,1583955019,9928.54307,::ffff:10.63.255.131,1,2020-03-11 22:17:05,2020-03-11 22:17:05,1,2020-03-11 22:15:48,258,"Gain a little low, but can hear ship+water sounds"
426,1584189019,15156.4837,::ffff:10.51.187.17,2,2020-03-14 17:17:17,2020-03-14 17:17:17,1,2020-03-14 16:42:55,259,ship noise (tug?)
427,1584214223,14780.44351,::ffff:10.113.192.240,1,2020-03-14 23:38:07,2020-03-14 23:38:07,1,2020-03-14 23:36:43,260,Something is breathing?
428,1584232219,748.788794,::ffff:10.81.170.215,2,2020-03-15 0:44:37,2020-03-15 0:44:37,1,2020-03-15 0:42:48,261,Water sounds
429,1584732626,12518.54182,::ffff:10.35.234.123,1,2020-03-20 23:00:23,2020-03-20 23:00:23,1,2020-03-20 22:59:05,262,Test
430,1584732626,12546.93465,::ffff:10.35.234.123,1,2020-03-20 23:00:50,2020-03-20 23:00:50,1,2020-03-20 22:59:33,262,Test
